,RANK,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
1140,-25.0,-0.04410389236635737,0.10145860145860153,-0.029795918367346907,0.0393553493057055,-0.04240650367478116,0.03389830508474567,1.0,0.25,0.027777777777777776,-0.3025210084033614,-0.0073658596727875225,-0.0073658596727875225,1,Adrian Mannarino,Mikhail Kukushkin
1141,-28.0,-0.05451241671714113,-0.26234567901234573,0.08967391304347827,-0.14809206541490005,-0.10815746753246752,-0.11688311688311681,-1.0,-0.16216216216216217,-0.02702702702702703,-0.12030075187969924,-0.13225873535912908,-0.13225873535912908,0,Daniel Munoz De La Nava,Andrej Martin
1142,-517.0,-0.07746212121212126,0.05340622371740955,0.012054794520547918,0.016666666666666607,0.05218422138471784,0.03424657534246567,1.0,0.09523809523809523,0.09523809523809523,0.29545454545454547,0.03640519800156622,0.03640519800156622,1,Lucas Pouille,Julien Benneteau
1143,-61.0,-0.10357142857142865,0.08333333333333337,0.017973856209150263,0.04404761904761911,-0.025184998241102097,0.03658536585365857,1.0,-0.058823529411764705,0.058823529411764705,0.08133971291866038,-0.001242684654037235,-0.001242684654037235,1,Jack Sock,Robin Haase
1144,-54.0,-0.12923670432626067,-0.021770682148040676,0.022549019607843113,-0.02408376963350789,0.13845866310766866,-0.023622047244094446,-1.0,-0.0,0.017857142857142856,-0.3095238095238095,0.07352122664087055,0.07352122664087055,0,Dudi Sela,Dustin Brown
1145,-34.0,0.01696549064970121,0.09220883534136548,0.17904761904761907,0.1263414947625474,0.1184190764954712,0.1120000000000001,1.0,0.0,-0.13513513513513514,0.21176470588235297,0.11028085561459075,0.11028085561459075,1,Albert Ramos,Horacio Zeballos
1146,-156.0,-0.08561736770691997,0.11438635520949203,-0.07358156028368795,0.022795115332428728,0.06683375104427736,-0.0,-1.0,0.225,-0.075,-0.25000000000000006,0.0487977066138888,0.0487977066138888,0,Marin Cilic,Marco Trungelliti
1147,-67.0,-0.08452950558213723,0.04542606516290726,0.10591133004926107,0.06645401382243488,0.12461814292799155,0.07042253521126751,1.0,0.12903225806451613,-0.03225806451612903,0.19871794871794873,0.08888247938047633,0.08888247938047633,1,Gilles Simon,Rogerio Dutra Silva
1148,-15.0,0.04075471698113209,0.18055555555555558,0.05882352941176472,0.15169811320754722,0.013603536519418093,0.14563106796116498,1.0,0.11764705882352941,-0.029411764705882353,0.1333333333333333,0.07155570702887071,0.07155570702887071,1,Guido Pella,Diego Sebastian Schwartzman
1149,-28.0,-0.11955873583780563,-0.07448325017818958,-0.18000000000000005,-0.12075134168157431,0.01304537840653075,-0.13414634146341453,-0.0,0.10714285714285714,0.07142857142857142,-0.25454545454545463,-0.02495835101070723,-0.02495835101070723,0,Denis Kudla,Dusan Lajovic
1150,-12.0,0.057409551882654286,-0.054918937271878465,0.08175750834260292,0.003719689791907954,-0.03859606576734848,0.01183431952662728,0.3333333333333333,0.0,-0.16,0.2303921568627451,-0.02124056658882867,-0.02124056658882867,1,Viktor Troicki,Grigor Dimitrov
1151,-36.0,-0.11011838284565556,0.16202090592334495,-0.024038461538461564,0.05584096493187407,0.17326575863161225,0.0431034482758621,1.0,-0.02702702702702703,0.16216216216216217,0.19444444444444442,0.13205318083366865,0.13205318083366865,1,Jeremy Chardy,Leonardo Mayer
1152,-18.0,0.04563918757467145,-0.07863777089783286,0.009433962264150941,-0.04540023894862599,0.0,-0.05517241379310356,-1.0,-0.17073170731707318,-0.0,-0.15479876160990713,0.0,0.0,0,Roberto Carballes Baena,Adam Pavlasek
1153,-48.0,-0.032352941176470584,-0.032443296009187494,-0.03259259259259262,-0.04008714596949903,0.2830769230769231,-0.040590405904058935,-1.0,0.06818181818181818,0.09090909090909091,-0.31550802139037437,0.144067035361153,0.144067035361153,0,Martin Klizan,Taro Daniel
1154,-55.0,0.013919775965736014,0.17400419287211744,-0.04615384615384621,0.09364961700024699,0.07570133655679112,0.06709265175718859,1.0,0.0,0.06666666666666667,0.050000000000000044,0.08133007474224052,0.08133007474224052,1,Stanislas Wawrinka,Lukas Rosol
1155,-109.0,-0.08785529715762275,0.1636363636363637,0.2139372822299651,0.16434108527131785,0.2133664150793464,0.15909090909090917,1.0,0.10714285714285714,0.03571428571428571,0.4166666666666667,0.1887210505420467,0.1887210505420467,1,Kei Nishikori,Simone Bolelli
1156,-56.0,-0.15200292665081394,0.2834757834757834,0.25271739130434784,0.2540698737881836,0.0882190737088196,0.2432432432432432,1.0,0.0,0.0,0.25,0.1506024995519921,0.1506024995519921,1,Andrey Kuznetsov,Benjamin Becker
1157,-1.0,0.015687930362478952,0.050132391879964655,-0.10144927536231885,-0.006885799662206149,-0.0006764705554194173,-0.0028490028490027464,1.0,0.17647058823529413,-0.0392156862745098,0.1333333333333333,-0.0028267615957851266,-0.0028267615957851266,1,Ivan Dodig,Mikhail Youzhny
1158,-18.0,-0.07750085353362923,-0.0181365576102418,-0.2657407407407407,-0.09952202116763398,-0.052337612767486885,-0.07834101382488479,-1.0,-0.0,0.058823529411764705,-0.1648351648351648,-0.06964152966022089,-0.06964152966022089,0,Steve Johnson,Fernando Verdasco
1159,-105.0,0.05044776119402983,0.12895569620253167,0.1863636363636364,0.15567164179104487,0.07982028486924447,0.09401709401709413,1.0,0.3055555555555556,0.0,0.07692307692307687,0.1205743168675219,0.1205743168675219,1,Nick Kyrgios,Marco Cecchinato
1160,-80.0,0.002186816619806242,0.14491525423728813,0.11538461538461536,0.133708216182443,0.0,0.13265306122448983,1.0,0.03571428571428571,0.14285714285714285,-0.1333333333333333,0.0,0.0,1,Igor Sijsling,Adrian Ungur
1161,-66.0,0.06064690026954178,0.08494293239683937,-0.35294117647058826,-0.07586808308228954,0.0246434559559286,-0.09333333333333327,-0.0,0.21052631578947367,-0.0,-0.3285714285714286,-0.009506142643877308,-0.009506142643877308,0,Sam Querrey,Bjorn Fratangelo
1162,-45.0,0.07954545454545447,0.1756844850065189,0.003831417624521105,0.125,0.048771746804729454,0.125,1.0,0.07692307692307693,-0.15384615384615385,0.2152777777777778,0.07507032896530277,0.07507032896530277,1,Richard Gasquet,Thomaz Bellucci
1163,-44.0,0.005304748664666681,0.19339130434782614,-0.25920542635658916,0.06943733079681003,-0.046516880246630136,0.051359516616314105,1.0,0.6862745098039216,0.058823529411764705,-0.09999999999999998,-0.0110568901092149,-0.0110568901092149,1,John Isner,John Millman
1164,-22.0,-0.010732323232323204,0.1723398552666845,0.030566037735849094,0.11679292929292928,-0.06809147391363829,0.10144927536231885,1.0,0.26666666666666666,-0.044444444444444446,0.11363636363636365,-0.003766445198846946,-0.003766445198846946,1,Kyle Edmund,Nikoloz Basilashvili
1165,-3.0,0.08787878787878783,-0.18355481727574752,-0.11726867887184561,-0.12828282828282833,-0.01532360483788725,-0.12169312169312163,-1.0,-0.2,-0.0,0.0625,-0.0576933531058578,-0.0576933531058578,0,Donald Young,Teymuraz Gabashvili
1166,-116.0,-0.21326530612244898,0.09827586206896555,-0.019301669919757125,0.01564625850340129,-0.024601275136397042,0.017421602787456525,1.0,0.15555555555555556,0.08888888888888889,-0.03618421052631576,-0.007261870657662761,-0.007261870657662761,1,Benoit Paire,Radu Albot
1167,-70.0,-0.09522332506203479,0.256060606060606,0.02020202020202022,0.15601736972704716,-0.1745512063140498,0.12690355329949243,1.0,0.8235294117647058,0.0,0.0,-0.08243456587072487,-0.08243456587072487,1,Ivo Karlovic,Albert Montanes
1168,-121.0,0.06908212560386473,0.09631147540983609,0.1408045977011494,0.11352657004830913,0.0,0.10989010989010994,1.0,0.16129032258064516,-0.0967741935483871,0.23809523809523808,0.0,0.0,1,Jordan Thompson,Laslo Djere
1169,-52.0,-0.0628995433789955,0.11000838691641046,-0.09574468085106386,0.025570776255707806,0.0,0.015037593984962516,1.0,0.05263157894736842,0.10526315789473684,-0.25490196078431376,0.0,0.0,1,Mathias Bourgue,Jordi Samper Montana
1170,-126.0,0.04197062542554231,0.061992355470616434,0.114594998133632,0.08841552378173334,0.1269270858805545,0.08013937282229966,1.0,0.2222222222222222,-0.13333333333333333,0.09999999999999998,0.11178939737200236,0.11178939737200236,1,Andy Murray,Radek Stepanek
1171,-160.0,0.11564625850340138,0.041798941798941724,0.0714285714285714,0.06666666666666665,0.1685770750988142,0.07389162561576357,1.0,0.03225806451612903,-0.03225806451612903,-0.08333333333333337,0.13148127235083756,0.13148127235083756,1,Novak Djokovic,Steve Darcis
1172,-23.0,0.06666666666666665,-0.07586206896551728,-0.08620689655172414,-0.06000000000000005,0.061174263214141274,-0.06440677966101704,-1.0,-0.25,0.019230769230769232,-0.27922077922077926,0.013580233078157922,0.013580233078157922,0,Pablo Carreno Busta,Aljaz Bedene
1173,-25.0,0.012889655916298204,-0.002079272254710829,-0.12063086104006826,-0.04222845431992228,-0.09041813620040412,-0.01831501831501825,-1.0,-0.046511627906976744,-0.11627906976744186,0.1692307692307693,-0.07381620282020504,-0.07381620282020504,0,Bernard Tomic,Borna Coric
1174,-49.0,0.08527626956244017,0.0873161764705882,0.0611325611325611,0.09432556158841698,0.10909422170070082,0.10309278350515472,1.0,0.13333333333333333,-0.13333333333333333,0.4166666666666667,0.10156831388817511,0.10156831388817511,1,Roberto Bautista Agut,Paul Henri Mathieu
1175,-81.0,-0.08189181081891816,0.12134387351778664,-0.0444444444444444,0.06159384061593842,-0.003870589536459357,0.060070671378091856,1.0,0.125,0.05,0.17086834733893563,0.02039292579658289,0.02039292579658289,1,David Ferrer,Juan Monaco
1176,-64.0,-0.02027649769585249,0.1951345755693582,-0.050000000000000044,0.10944700460829482,-0.0181689044125099,0.08296943231441056,1.0,0.3548387096774194,-0.03225806451612903,0.03076923076923077,0.023762861730601825,0.023762861730601825,1,Feliciano Lopez,Victor Estrella
1177,-127.0,-0.05507780507780513,0.15113500597371565,0.06162464985994398,0.10094185094185093,0.10647092591341932,0.06995884773662553,1.0,0.22857142857142856,-0.11428571428571428,-0.17948717948717952,0.09665014394601751,0.09665014394601751,1,Pablo Cuevas,Quentin Halys
1178,-64.0,0.0,0.07843137254901955,0.18181818181818188,0.12631578947368416,0.057590680080470975,0.12631578947368416,1.0,0.30303030303030304,-0.06060606060606061,-0.06666666666666665,0.07735653459925715,0.07735653459925715,1,Tomas Berdych,Malek Jaziri
1179,-94.0,0.12842712842712845,0.23642857142857138,0.11805555555555558,0.2121212121212121,0.08516884865869351,0.20805369127516782,1.0,-0.08333333333333333,-0.041666666666666664,0.5777777777777777,0.1330991967885051,0.1330991967885051,1,Rafael Nadal,Facundo Bagnis
1180,-12.0,-0.05909090909090908,-0.22660098522167488,-0.20238095238095233,-0.21623376623376622,-0.016511914994265464,-0.1929824561403508,-1.0,-0.1111111111111111,0.16666666666666666,0.5384615384615384,-0.07978948883631592,-0.07978948883631592,0,Nicolas Mahut,Marcel Granollers
1181,-49.0,0.1260606060606061,0.054166666666666696,0.07692307692307693,0.10656565656565653,-0.02800147475564979,0.10552763819095468,1.0,-0.18181818181818182,-0.15151515151515152,0.20833333333333331,0.029701391080644457,0.029701391080644457,1,Alexander Zverev,Stephane Robert
1182,-36.0,0.04013906447534765,-0.009784075573549322,0.08690476190476193,0.047961441213653644,0.024575367112118884,0.04888888888888898,1.0,0.05714285714285714,0.08571428571428572,0.08333333333333326,0.03187035852770123,0.03187035852770123,1,Dominic Thiem,Guillermo Garcia Lopez
1183,-113.0,-0.25443548387096776,0.149386845039019,0.1930894308943089,0.12661290322580643,0.048969912075502164,0.10982658959537561,1.0,0.0,0.06896551724137931,0.06666666666666665,0.08294782079604765,0.08294782079604765,1,David Goffin,Carlos Berlocq
1184,-11.0,-0.08363960351932287,0.1778002699055331,0.19524405506883613,0.18131195010580248,-0.01693442210827073,0.11224489795918369,1.0,-0.10344827586206896,-0.20689655172413793,-0.1842105263157895,0.04936776207922941,0.04936776207922941,1,Nicolas Almagro,Jiri Vesely
1185,-51.0,0.015615524560339655,-0.1869918699186992,-0.3253253253253253,-0.2374166161309884,0.08147159664654774,-0.17575757575757578,-1.0,-0.4482758620689655,-0.034482758620689655,-0.1282051282051282,-0.027637686641770992,-0.027637686641770992,0,Joao Sousa,Ernests Gulbis
1186,-32.0,0.09896120610406334,-0.003898635477582846,0.08208955223880599,0.05846662989520146,0.038130218721247285,0.057627118644067776,1.0,-0.1276595744680851,0.0425531914893617,0.07843137254901955,0.043297522428958624,0.043297522428958624,1,Jo Wilfried Tsonga,Marcos Baghdatis
1187,-49.0,-0.007563025210084118,0.09259259259259267,0.34967741935483876,0.18403361344537816,-0.016101642356769696,0.2129032258064516,1.0,0.1111111111111111,-0.07407407407407407,0.0,0.054842851650097085,0.054842851650097085,1,Milos Raonic,Adrian Mannarino
1188,-102.0,-0.14474053295932676,-0.05372807017543868,-0.11965811965811968,-0.09920523609163168,-0.14,-0.11538461538461542,-1.0,0.06666666666666667,0.06666666666666667,-0.5833333333333334,-0.11245348293595142,-0.11245348293595142,0,Lucas Pouille,Andrej Martin
1189,-91.0,-0.08986578486675745,0.27668346312414116,-0.05427631578947367,0.12205796537638591,0.012131224069530155,0.11330049261083741,1.0,0.06666666666666667,0.1,0.06666666666666665,0.05049048387103486,0.05049048387103486,1,Jack Sock,Dustin Brown
1190,-111.0,-0.011380571738246914,0.016002844950213424,0.09620721554116562,0.0458609944451972,0.09329737259080988,0.04526748971193406,1.0,0.03225806451612903,-0.03225806451612903,-0.014285714285714346,0.07165081700103684,0.07165081700103684,1,Albert Ramos,Marco Trungelliti
1191,-30.0,-0.09387691346454241,0.005797101449275366,-0.12441558441558442,-0.057232114964073766,0.03542118042980341,-0.04178272980501396,1.0,0.1346153846153846,0.038461538461538464,-0.009287925696594423,0.0003158946534304874,0.0003158946534304874,1,Gilles Simon,Guido Pella
1192,-100.0,0.016879886282871404,0.12525252525252517,0.31347962382445144,0.19296375266524524,0.013333333333333308,0.13907284768211925,1.0,0.10714285714285714,-0.07142857142857142,0.0,0.09154584221748402,0.09154584221748402,1,Jeremy Chardy,Adam Pavlasek
1193,-89.0,0.0063094285968186,0.15566458519179305,0.08431372549019611,0.13036523593708338,0.06491565029977857,0.08411214953271018,1.0,0.15625,-0.03125,-0.0980392156862745,0.09329384206985158,0.09329384206985158,1,Stanislas Wawrinka,Taro Daniel
1194,-34.0,0.11542126037838574,0.11905746176105825,0.055727554179566596,0.11161018102626918,0.056971558992530535,0.12790697674418605,1.0,-0.07407407407407407,-0.07407407407407407,0.5277777777777778,0.07333035756175724,0.07333035756175724,1,Kei Nishikori,Andrey Kuznetsov
1195,-25.0,0.12278606965174133,0.2590266875981162,0.19487179487179485,0.24119402985074623,0.08365459776881456,0.22535211267605626,1.0,0.0,-0.041666666666666664,0.2450980392156863,0.13776746214413724,0.13776746214413724,1,Fernando Verdasco,Ivan Dodig
1196,-104.0,0.17164179104477617,0.13333333333333341,0.3228438228438228,0.24837351703023358,-0.11426034265852035,0.22758620689655173,1.0,0.2916666666666667,-0.16666666666666666,0.46153846153846156,0.03644496593802632,0.03644496593802632,1,Nick Kyrgios,Igor Sijsling
1197,-91.0,0.1270292688707193,0.1150278293135436,0.19791666666666663,0.15712762175613226,0.07237966626957404,0.14130434782608692,1.0,0.0,-0.034482758620689655,-0.13636363636363635,0.098606315289824,0.098606315289824,1,Richard Gasquet,Bjorn Fratangelo
1198,-65.0,0.05358649789029535,0.15126050420168058,0.1282051282051282,0.15147679324894514,-0.04281012183727545,0.12426035502958577,1.0,0.36666666666666664,0.06666666666666667,0.33333333333333337,0.020248756747079794,0.020248756747079794,1,John Isner,Kyle Edmund
1199,-58.0,-0.009920634920634996,-0.1993534482758621,0.0023894862604540434,-0.10317460317460314,0.005347532403610356,-0.09243697478991586,-0.0,0.058823529411764705,0.058823529411764705,-0.0874125874125875,-0.03644409152067593,-0.03644409152067593,0,Benoit Paire,Teymuraz Gabashvili
1200,-66.0,0.02114394144754672,0.00940438871473348,-0.01388888888888884,0.008109695491099744,0.009163899835541613,0.0213776722090262,1.0,0.5576923076923077,0.11538461538461539,0.17272727272727273,0.008630751633243922,0.008630751633243922,1,Ivo Karlovic,Jordan Thompson
1201,-162.0,-0.11595429538721969,0.037093495934959364,-0.026315789473684237,-0.00581887431231487,0.0,-0.0036363636363636598,1.0,-0.046511627906976744,0.0,0.0803571428571429,0.0,0.0,1,Andy Murray,Mathias Bourgue
1202,-65.0,0.18735390369331462,0.03454690406590488,0.26340326340326337,0.15603085553997198,0.0934501210098082,0.1567567567567567,1.0,-0.11538461538461539,-0.07692307692307693,0.12605042016806722,0.11436829049526903,0.11436829049526903,1,Novak Djokovic,Aljaz Bedene
1203,-31.0,0.10077021822849808,0.29481481481481475,-0.04545454545454547,0.19833119383825404,0.06316653145834583,0.1898734177215189,0.0,-0.11538461538461539,-0.07692307692307693,0.0,0.10738918485260038,0.10738918485260038,1,Roberto Bautista Agut,Borna Coric
1204,-12.0,-0.0045977011494253706,0.16382171645329535,0.0021645021645021467,0.10383141762452097,0.036703466702815934,0.07766990291262132,0.0,-0.06666666666666667,0.13333333333333333,-0.20512820512820512,0.060554815770439335,0.060554815770439335,1,David Ferrer,Feliciano Lopez
1205,-19.0,0.006730769230769207,0.17353067353067353,-0.07653061224489799,0.06607142857142856,-0.031009742156450193,0.09090909090909083,1.0,0.1282051282051282,0.1282051282051282,0.28888888888888886,0.0016518468448087908,0.0016518468448087908,1,Tomas Berdych,Pablo Cuevas
1206,-26.0,-0.004132231404958664,0.03739316239316237,0.18065003779289496,0.0950413223140496,-0.02865365358773908,0.10671936758893286,0.3333333333333333,0.0,-0.075,0.20833333333333337,0.018036521997517763,0.018036521997517763,1,Dominic Thiem,Alexander Zverev
1207,-36.0,0.08118518518518514,0.004018485031143326,0.0875576036866359,0.058666666666666756,0.06324715631538785,0.0692307692307692,1.0,-0.15555555555555556,-0.1111111111111111,0.1923076923076923,0.0619853747543673,0.0619853747543673,1,David Goffin,Nicolas Almagro
1208,-73.0,0.06315789473684219,0.15270935960591137,-0.1111111111111111,0.10526315789473684,0.032231889024266436,0.13793103448275867,-1.0,-0.42857142857142855,-0.2857142857142857,0.25,0.05471426661609441,0.05471426661609441,0,Jo Wilfried Tsonga,Ernests Gulbis
1209,-124.0,-0.10298245614035095,0.21390259600944006,0.0020905923344947674,0.1275438596491228,-0.04846074532331718,0.12149532710280364,1.0,0.23333333333333334,-0.1,-0.006578947368421018,0.030782276799673353,0.030782276799673353,1,Milos Raonic,Andrej Martin
