,RANK,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
55,-9.0,0.08718313195925143,0.10924369747899154,0.026206896551724146,0.10116086235489219,0.09559025253032656,0.10769230769230775,1.0,0.42105263157894735,0.0,0.2666666666666666,0.09691040744686408,0.09691040744686408,1,Andy Murray,Tomas Berdych
56,-40.0,-0.0801660811242414,0.16090225563909777,-0.09946236559139782,0.051101884381986595,-0.0013480072133100762,0.04123711340206193,1.0,0.03125,-0.0625,0.14285714285714285,0.01923722505994152,0.01923722505994152,1,Novak Djokovic,Fernando Verdasco
57,-43.0,0.15118759778125446,-0.015151515151515138,0.14047619047619042,0.07253591238799584,0.06875018683349465,0.059523809523809534,1.0,0.04,-0.04,-0.15000000000000002,0.06974344359921306,0.06974344359921306,1,Andy Murray,Nicolas Almagro
58,-2.0,-0.015384615384615441,-0.016544117647058876,0.008823529411764675,-0.009954751131221795,-0.00515611955566886,0.08029197080291972,-0.3333333333333334,0.14285714285714285,0.047619047619047616,0.6666666666666667,-0.007209709397012071,-0.007209709397012071,1,Tomas Berdych,Jo Wilfried Tsonga
59,-22.0,-0.20072053525476063,0.029761904761904767,-0.37999999999999995,-0.12480699948533203,-0.17242444637470564,-0.10400000000000009,-1.0,0.55,0.15,-0.25,-0.15030505696777688,-0.15030505696777688,0,Ivo Karlovic,Fernando Verdasco
60,-105.0,0.0840163934426229,-0.014718614718614687,0.3571428571428571,0.17037470725995318,0.08750000000000002,0.16239316239316248,1.0,0.05555555555555555,-0.1111111111111111,0.4166666666666667,0.1126170960187354,0.1126170960187354,1,Novak Djokovic,Radek Stepanek
61,-67.0,-0.09949874686716798,0.17450058754406583,0.04623655913978497,0.10187969924812024,0.0,0.07182320441988943,1.0,0.32,-0.12,-0.2142857142857143,0.0,0.0,1,Andy Murray,Gerald Melzer
62,-12.0,0.04839743589743595,0.04823747680890533,-0.13377609108159394,-0.016987179487179538,0.009991881354496024,-0.012658227848101333,-1.0,-0.11538461538461539,-0.0,-0.0,0.0007097945816662288,0.0007097945816662288,0,Philipp Kohlschreiber,Nicolas Almagro
63,-45.0,-0.05982519590114532,0.17524177949709863,-0.11422413793103448,0.05183845690174804,0.07408782365075484,0.042944785276073594,1.0,0.14814814814814814,0.037037037037037035,0.5,0.06600208168547267,0.06600208168547267,1,Tomas Berdych,Jiri Vesely
64,-60.0,0.007575757575757569,0.29442970822281167,0.37948717948717947,0.32342657342657355,0.041339165225083296,0.3012048192771084,1.0,0.6875,0.0625,0.0,0.13248944433423956,0.13248944433423956,1,Jo Wilfried Tsonga,Dustin Brown
65,-33.0,0.016438356164383605,0.12380952380952381,-0.07142857142857151,0.051076320939334674,-0.09317513907436237,0.06293706293706292,1.0,0.11538461538461539,0.0,0.0,-0.06006394641283555,-0.06006394641283555,1,Ivo Karlovic,Karen Khachanov
66,-31.0,-0.04073698444895202,-0.0866724738675958,0.05734767025089604,-0.042089249492900604,-0.008002324527287441,-0.058064516129032295,-0.0,-0.2,-0.1,-0.42857142857142855,-0.02148435845822369,-0.02148435845822369,0,David Goffin,Fernando Verdasco
67,-27.0,-0.10958503798947983,0.18930390492359928,0.10052910052910052,0.12916423144360012,0.0,0.1282051282051282,1.0,-0.29411764705882354,-0.11764705882352941,0.24444444444444446,0.0,0.0,1,Radek Stepanek,Arthur De Greef
68,-69.0,0.07249802994483845,0.231729055258467,0.23571428571428565,0.2399527186761229,0.08666176458256009,0.20792079207920788,1.0,0.0,-0.05263157894736842,0.0,0.1481953907679583,0.1481953907679583,1,Novak Djokovic,Horacio Zeballos
69,-68.0,0.10606060606060608,0.21585365853658534,0.2533333333333333,0.26363636363636367,0.03846722241194367,0.2396694214876034,1.0,0.15789473684210525,-0.3157894736842105,-0.42857142857142855,0.1270499970169197,0.1270499970169197,1,Andy Murray,Jeremy Chardy
70,-5.0,0.25263157894736843,-0.14519230769230773,0.2674418604651163,0.08263157894736839,0.0,0.08717948717948709,1.0,0.2,-0.03333333333333333,0.19999999999999996,0.0,0.0,1,Gerald Melzer,Paul Henri Mathieu
71,-4.0,0.10448717948717945,-0.042424242424242475,0.014842300556586197,-0.002777777777777768,-0.044939362269184664,-0.020618556701030855,-1.0,-0.25,0.03125,0.0714285714285714,-0.028766147850164042,-0.028766147850164042,0,Paolo Lorenzi,Nicolas Almagro
72,-26.0,-0.017513438529564773,0.1377551020408163,0.049425287356321845,0.09953181897000174,0.06321720412512727,0.09210526315789469,1.0,-0.09523809523809523,-0.047619047619047616,0.0,0.0721491916824189,0.0721491916824189,1,Philipp Kohlschreiber,Malek Jaziri
73,-118.0,-0.017475221700573806,0.12442396313364057,0.29985007496251875,0.1950965049556599,0.04312831396606909,0.1359999999999999,1.0,-0.047619047619047616,0.0,0.0,0.08659346732763668,0.08659346732763668,1,Tomas Berdych,Alessandro Giannessi
74,-452.0,0.09193245778611625,0.30603448275862066,0.31,0.3242026266416509,0.0,0.2264150943396226,1.0,0.7058823529411765,0.058823529411764705,0.0,0.0,0.0,1,Jiri Vesely,Anil Yuksel
75,-16.0,-0.014439049322770181,-0.024382991376746932,-0.1519396551724138,-0.07066189624329156,0.08186011018214195,-0.062146892655367214,-1.0,-0.0,0.1,-0.36363636363636365,0.027581292341298524,0.027581292341298524,0,Facundo Bagnis,Dustin Brown
76,-34.0,-0.06897331524197192,0.13052076466710616,0.2666666666666666,0.1702849389416553,0.0037214886206015647,0.1729323308270676,1.0,0.16,0.04,0.3,0.06309050070446981,0.06309050070446981,1,Jo Wilfried Tsonga,Andrey Kuznetsov
77,-54.0,-0.06869168155648209,0.09076923076923071,-0.023017902813299296,0.042485606511812546,-0.08496778048826377,0.05633802816901401,1.0,0.4230769230769231,0.11538461538461539,0.0,-0.04884280603919733,-0.04884280603919733,1,Ivo Karlovic,Illya Marchenko
78,-1224.0,-0.10101867572156192,0.2941176470588235,0.4404761904761904,0.3421052631578947,0.0,0.26,1.0,0.0625,-0.1875,0.0,0.0,0.0,1,Karen Khachanov,Mubarak Al Harrasi
79,-91.0,0.16503496503496506,0.039272030651340994,0.3798076923076923,0.20139860139860144,0.01858017633940157,0.19626168224299056,1.0,-0.2777777777777778,0.0,-0.375,0.08268381866808094,0.08268381866808094,1,Fernando Verdasco,Vasek Pospisil
80,-48.0,0.06272401433691766,0.02807486631016043,0.17857142857142855,0.10215053763440873,0.06147666726769053,0.11940298507462677,0.3333333333333333,-0.047619047619047616,-0.047619047619047616,0.6333333333333333,0.07458998911194328,0.07458998911194328,1,David Goffin,Robin Haase
81,-71.0,0.15909090909090912,-0.04183535762483126,-0.0755555555555556,-0.037878787878787845,0.0,-0.051948051948051965,-1.0,-0.0,-0.3333333333333333,-0.3015873015873015,0.0,0.0,0,Marcos Baghdatis,Radek Stepanek
82,-65.0,-0.020714285714285685,-0.009190263288623934,-0.032329988851728,-0.02035714285714285,0.0,0.0,1.0,-0.22857142857142856,0.02857142857142857,0.375,0.0,0.0,1,Arthur De Greef,Mohamed Safwat
83,-21.0,-0.015170940170940117,0.028169014084507116,-0.11756876663708965,-0.03418803418803407,0.008372903526064679,-0.029535864978903037,-1.0,0.1388888888888889,-0.027777777777777776,-0.0,-0.005422383534098768,-0.005422383534098768,0,Florian Mayer,Horacio Zeballos
84,-61.0,0.15503685503685505,0.2120075046904315,-0.049242424242424254,0.16855036855036853,0.053976486107474235,0.13178294573643412,1.0,-0.22727272727272727,0.13636363636363635,0.0444444444444444,0.09546043757272021,0.09546043757272021,1,Novak Djokovic,Jan Lennard Struff
85,-21.0,0.06072874493927127,0.12962962962962965,0.05833333333333329,0.12388663967611335,-0.01642434242092189,0.09826589595375723,1.0,0.1,0.0,-0.19444444444444442,0.03476609897435978,0.03476609897435978,1,Jack Sock,Joao Sousa
86,-8.0,-0.25741525423728817,-0.0662020905923345,-0.1296296296296297,-0.1454802259887007,-0.028663683904861237,-0.17757009345794383,-1.0,-0.10526315789473684,0.15789473684210525,-0.75,-0.06646714855830596,-0.06646714855830596,0,Marcos Baghdatis,Joao Sousa
87,-10.0,-0.1082995951417004,-0.021212121212121127,0.1189083820662768,0.011133603238866363,0.016822891843461196,0.02752293577981657,0.3333333333333333,-0.05263157894736842,-0.05263157894736842,0.75,0.015151392506198597,0.015151392506198597,1,Jack Sock,Steve Johnson
88,-18.0,-0.07796610169491525,0.3138888888888889,0.19298245614035087,0.25762711864406784,-0.0031904822854598724,0.21153846153846145,1.0,0.3888888888888889,0.0,0.0,0.08529713711308143,0.08529713711308143,1,Marcos Baghdatis,Jiri Vesely
89,-14.0,-0.04067085953878413,0.15732758620689657,0.18154761904761907,0.15807127882599592,0.0033854030818277763,0.18367346938775508,1.0,-0.23529411764705882,-0.11764705882352941,0.5,0.061388331007100366,0.061388331007100366,1,Joao Sousa,Robin Haase
90,-48.0,-0.0013161358252171684,0.12647898816809466,0.0888888888888889,0.11336316574537164,0.02036255990574637,0.05504587155963292,1.0,-0.06451612903225806,-0.16129032258064516,-0.33999999999999997,0.053790298581449986,0.053790298581449986,1,Jack Sock,Jeremy Chardy
91,-14.0,0.10455927051671732,-0.09358974358974359,-0.09150326797385622,-0.07183383991894643,-0.0442942281543266,-0.045226130653266416,-1.0,0.20588235294117646,0.058823529411764705,0.4,-0.05343116393358943,-0.05343116393358943,0,John Isner,Steve Johnson
92,-380.0,-0.08253968253968258,0.021780303030302983,0.05128205128205121,0.01904761904761898,0.0,0.05641025641025643,1.0,0.20588235294117646,0.11764705882352941,0.6666666666666667,0.0,0.0,1,Jiri Vesely,Jose Rubin Statham
93,-34.0,-0.057279617072197864,0.05197132616487454,0.02028698664027706,0.02624650977263654,0.0034136885245554804,0.017857142857142794,1.0,0.18181818181818182,-0.030303030303030304,0.0,0.00929098474521528,0.00929098474521528,1,Marcos Baghdatis,Dustin Brown
94,-37.0,0.10007849293563587,-0.005050505050505083,-0.052631578947368474,-0.0001962323390894971,0.03806572574779904,-0.00990099009900991,-1.0,-0.22580645161290322,-0.0,0.04761904761904767,0.025180178592907082,0.025180178592907082,0,David Ferrer,Robin Haase
95,-280.0,0.03955375253549698,0.05387205387205385,0.22833333333333333,0.145368492224476,0.09605146406388644,0.15596330275229353,1.0,-0.10526315789473684,-0.15789473684210525,-0.2,0.10743082840332538,0.10743082840332538,1,Joao Sousa,Brydan Klein
96,-66.0,-0.12019704433497536,-0.08196721311475408,0.2604895104895105,0.005911330049261032,0.028497635543837774,0.03125,1.0,-0.2,0.16666666666666666,0.23809523809523808,0.020205725983446554,0.020205725983446554,1,Jack Sock,Ryan Harrison
97,-28.0,-0.0745389344262295,0.10606060606060608,-0.04258064516129034,0.02561475409836067,-0.05654042948674892,0.040000000000000036,1.0,0.043478260869565216,0.08695652173913043,0.0,-0.03595215651493394,-0.03595215651493394,1,Steve Johnson,Yen Hsun Lu
98,-37.0,0.21318814277071996,-0.005991285403050051,0.09884467265725294,0.06581972171808825,-0.04000177341262001,0.04395604395604402,1.0,0.22580645161290322,-0.1935483870967742,0.050000000000000044,-0.009389642198886688,-0.009389642198886688,1,John Isner,Malek Jaziri
99,-15.0,0.16466346153846156,0.11269841269841263,-0.20394736842105265,0.02163461538461542,-0.01555436145170258,0.051724137931034475,1.0,0.2631578947368421,0.21052631578947367,0.6,-0.003037676448015225,-0.003037676448015225,1,Jiri Vesely,Horacio Zeballos
100,-125.0,-0.019298245614035037,-0.10050125313283209,0.030303030303030276,-0.05321637426900572,-0.014814814814814838,-0.009803921568627416,1.0,0.03125,0.03125,0.05494505494505497,-0.02649989170457004,-0.02649989170457004,1,Dustin Brown,Michael Mmoh
101,-24.0,-0.18891402714932132,0.24310344827586206,-0.06153846153846154,0.07782805429864248,-0.014517512502459362,0.08270676691729317,1.0,0.2,0.0,0.09523809523809523,0.01960077989182052,0.01960077989182052,1,Marcos Baghdatis,Adrian Mannarino
102,-389.0,-0.11264822134387353,0.1981351981351981,-0.04629629629629628,0.06258234519104089,0.0,0.06666666666666665,1.0,0.45454545454545453,0.0,0.25,0.0,0.0,1,Robin Haase,Finn Tearney
103,-269.0,0.04931454683929937,-0.18571428571428572,0.026315789473684237,-0.09748667174409742,0.0,-0.09268292682926838,-1.0,-0.24242424242424243,0.18181818181818182,-0.23809523809523808,0.0,0.0,0,Facundo Bagnis,Brydan Klein
104,-18.0,-0.07030759573132461,-0.1880570409982174,-0.08846153846153848,-0.16133082234777152,0.04193675632458399,-0.1504424778761062,0.3333333333333334,-0.0,-0.0,-0.11111111111111105,-0.034590070560147984,-0.034590070560147984,0,Albert Ramos,Joao Sousa
105,-1007.0,-0.05759620189905046,0.14506769825918764,-0.061486486486486525,0.036231884057971064,0.0,0.027932960893854775,1.0,0.10714285714285714,0.03571428571428571,0.1428571428571428,0.0,0.0,1,Feliciano Lopez,Michael Venus
106,0.0,-0.033385093167701885,-0.03584229390681004,-0.4021052631578947,-0.19720496894409933,0.0,-0.15686274509803932,-1.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0,Artem Sitak,Jeremy Chardy
107,-15.0,-0.08763952046300127,-0.2210526315789474,-0.4848484848484849,-0.31335262505167427,0.052344734704750366,-0.26,-1.0,-0.4666666666666667,0.13333333333333333,-0.4,-0.06925942361735218,-0.06925942361735218,0,Guillermo Garcia Lopez,Ryan Harrison
108,-20.0,0.03840579710144931,0.11534701857282503,0.11494252873563221,0.13260869565217392,-0.01662189485595833,0.11627906976744184,1.0,0.47368421052631576,-0.15789473684210525,-0.0714285714285714,0.0288021929631527,0.0288021929631527,1,Steve Johnson,Stephane Robert
109,-10.0,-0.03623467735718133,0.0031362007168459494,0.042553191489361764,0.008943026751985217,-0.08112189859762675,-0.00877192982456143,-1.0,0.2777777777777778,-0.05555555555555555,-0.15000000000000002,-0.05293414892752618,-0.05293414892752618,0,Karen Khachanov,Yen Hsun Lu
110,-4.0,0.052552552552552534,-0.17142857142857149,-0.05665024630541882,-0.11969111969111978,0.05181521376601983,-0.0948905109489051,-1.0,-0.13636363636363635,0.045454545454545456,0.0714285714285714,-0.006363071031373541,-0.006363071031373541,0,Diego Sebastian Schwartzman,Malek Jaziri
111,-59.0,0.12621486734961912,-0.09705215419501134,-0.0006377551020408379,-0.031258208563173184,0.04042037843958185,-0.040000000000000036,-0.0,0.038461538461538464,0.15384615384615385,-0.22222222222222227,0.009632569688761916,0.009632569688761916,0,Dominic Thiem,Daniel Evans
112,-18.0,0.12138915936384292,-0.10987074030552291,0.007440476190476164,-0.030185004868549137,0.017949729508780987,-0.031847133757961776,-1.0,-0.2,-0.08,0.033333333333333326,0.00034540289872919683,0.00034540289872919683,0,Pablo Carreno Busta,Andrey Kuznetsov
113,-12.0,0.03215372907153724,-0.16595744680851066,0.21913043478260863,-0.036719939117199396,0.049527671024647564,-0.034482758620689724,-1.0,-0.5217391304347826,-0.043478260869565216,0.2777777777777778,0.020716493463783958,0.020716493463783958,0,Pablo Cuevas,Gilles Muller
114,-73.0,0.03167681421754154,0.08333333333333337,0.06757349714787186,0.08022050353792987,0.1004707580351793,0.0678733031674208,1.0,-0.029411764705882353,0.08823529411764706,-0.07142857142857145,0.09290880221271891,0.09290880221271891,1,Dominic Thiem,Gastao Elias
115,-30.0,0.07105263157894737,-0.1470588235294118,0.09142857142857147,-0.03984962406015047,0.09087531964890457,-0.027397260273972712,-1.0,-0.08,-0.0,-0.25,0.04461298383840581,0.04461298383840581,0,Marcel Granollers,Daniel Evans
116,-20.0,-0.09246817538896746,0.045397225725094636,-0.004411764705882337,0.010608203677510697,0.08063230548117817,-0.004694835680751075,1.0,-0.12903225806451613,0.0967741935483871,0.015151515151515138,0.05580874492583515,0.05580874492583515,1,Pablo Carreno Busta,Mischa Zverev
117,-285.0,-0.18087557603686633,0.1923076923076923,0.054545454545454564,0.1267281105990783,0.0,0.11864406779661008,1.0,0.25,0.125,0.25,0.0,0.0,1,Andrey Kuznetsov,Alex De Minaur
118,-43.0,-0.1203026481715006,0.09179926560587515,0.20370370370370366,0.10113493064312729,0.002013586506180609,0.11111111111111116,1.0,-0.22727272727272727,0.045454545454545456,0.75,0.03636681989971369,0.03636681989971369,1,Philipp Kohlschreiber,Jordan Thompson
119,-12.0,0.009638554216867434,0.2152133580705009,0.1336898395721925,0.1853231106243154,-0.03253976499329714,0.11594202898550732,1.0,0.47368421052631576,-0.21052631578947367,0.19999999999999996,0.03550720513368899,0.03550720513368899,1,Viktor Troicki,Paolo Lorenzi
120,-164.0,0.09375,0.07647058823529418,0.2916666666666667,0.203125,0.0,0.125,1.0,0.19230769230769232,-0.038461538461538464,-0.7692307692307693,0.0,0.0,1,Gilles Muller,Matthew Barton
121,-16.0,-0.09143904063957364,0.16666666666666663,-0.10838709677419361,0.04980013324450361,0.03561523328512012,0.04516129032258065,1.0,0.2692307692307692,0.038461538461538464,0.0,0.039620242635236086,0.039620242635236086,1,Pablo Cuevas,Nicolas Mahut
122,-157.0,-0.11614035087719299,0.11974584555229717,0.05769230769230771,0.07912280701754382,0.0,0.09345794392523366,1.0,0.3,-0.06666666666666667,0.38787878787878793,0.0,0.0,1,Gastao Elias,Christopher Oconnell
123,-16.0,-0.22231012658227844,0.037634408602150504,0.18991596638655456,0.042879746835443155,0.04974817915137969,0.04402515723270439,1.0,-0.10714285714285714,0.07142857142857142,-0.1333333333333333,0.04444548781644547,0.04444548781644547,1,Daniel Evans,Thiago Monteiro
124,-53.0,0.04411500449236305,0.05991170906033216,0.15987933634992463,0.1010781671159029,-0.01275917065390747,0.09952606635071093,1.0,0.029411764705882353,-0.029411764705882353,0.20833333333333337,0.022805727870276016,0.022805727870276016,1,Marcel Granollers,Santiago Giraldo
125,-7.0,-0.3319824383654171,-0.1164835164835164,-0.040540540540540515,-0.19993245525160408,-0.012167955352955728,-0.1454545454545455,-1.0,-0.2777777777777778,0.2222222222222222,-0.4285714285714286,-0.07451657491574176,-0.07451657491574176,0,Nicolas Almagro,Mischa Zverev
126,-287.0,0.016784683975872072,-0.050595238095238027,-0.10174880763116056,-0.06858116968266448,0.01332445036642238,-0.05142857142857138,-1.0,0.25806451612903225,0.0967741935483871,0.09999999999999998,-0.013633886526911915,-0.013633886526911915,0,Benoit Paire,Alex De Minaur
127,-13.0,0.0714285714285714,-0.20256410256410262,-0.02941176470588236,-0.13095238095238104,-0.04932395112520405,-0.11538461538461542,-0.0,-0.2777777777777778,0.1111111111111111,-0.26666666666666666,-0.07212694675020798,-0.07212694675020798,0,Martin Klizan,Andrey Kuznetsov
128,-15.0,0.16426332288401252,0.08576998050682261,0.06428571428571428,0.1059561128526646,-0.009673395610707458,0.11504424778761058,1.0,0.15,0.0,0.35,0.033177770793159644,0.033177770793159644,1,Philipp Kohlschreiber,Fabio Fognini
129,-19.0,0.11992324912056285,0.12121212121212122,0.30090497737556565,0.2027502398464982,-0.007396031947788706,0.1964285714285714,0.0,0.25,-0.2,0.16666666666666666,0.06567084582453303,0.06567084582453303,1,Jordan Thompson,Nikoloz Basilashvili
130,-8.0,-0.0032559692770078863,-0.04992295839753469,0.1100217864923747,0.026131240607780937,0.0028863580485190003,0.013698630136986356,1.0,-0.05555555555555555,-0.05555555555555555,-0.16666666666666669,0.010564576595208874,0.010564576595208874,1,Paolo Lorenzi,Florian Mayer
131,-29.0,-0.06666666666666665,0.031868131868131866,0.01428571428571429,0.006666666666666821,-0.0485311432277028,0.0,1.0,0.2,0.0,-0.04761904761904767,-0.03016930104009194,-0.03016930104009194,1,Gilles Muller,Alexandr Dolgopolov
132,-153.0,-0.06660412757973733,0.03194444444444444,-0.10720720720720717,-0.04721701063164474,0.0,-0.03750000000000009,-1.0,-0.23076923076923078,-0.0,-0.0,0.0,0.0,0,Kyle Edmund,Matthew Barton
133,-24.0,0.09346642468239563,0.18881118881118875,0.14254385964912286,0.17967332123411972,-0.0010138753286806355,0.18260869565217397,1.0,0.19047619047619047,-0.047619047619047616,0.2666666666666666,0.06712771576175655,0.06712771576175655,1,Nicolas Mahut,Thomaz Bellucci
134,-214.0,0.09393950951599983,-0.0580357142857143,0.001895991332611091,-0.019565963614172954,0.0,-0.024691358024691468,-1.0,-0.16326530612244897,-0.02040816326530612,0.018421052631579005,0.0,0.0,0,Gerald Melzer,Alex De Minaur
135,-83.0,-0.08080808080808083,0.1778975741239892,0.19979296066252594,0.1630591630591629,0.0,0.13636363636363646,1.0,0.07142857142857142,0.07142857142857142,-0.0714285714285714,0.0,0.0,1,Malek Jaziri,Go Soeda
136,-87.0,0.0561781609195402,-0.048252279635258355,-0.1309872922776149,-0.06228448275862075,0.0,-0.05389221556886237,-1.0,-0.12,0.04,-0.07142857142857145,0.0,0.0,0,Bjorn Fratangelo,Noah Rubin
137,-283.0,-0.10697104871862151,0.2064622124863088,0.004826254826254872,0.13076182979095596,0.0,0.12149532710280364,1.0,0.40540540540540543,0.0,0.02777777777777779,0.0,0.0,1,Roger Federer,Jurgen Melzer
138,-95.0,-0.0447492904446547,-0.011627906976744207,-0.06324786324786325,-0.04228949858088937,0.022457672912621133,-0.030927835051546282,-1.0,0.08333333333333333,0.14583333333333334,-0.030303030303030276,0.0026096296797481766,0.0026096296797481766,0,Albert Ramos,Lukas Lacko
139,-29.0,-0.12729140328697852,-0.09213250517598348,-0.07618283881315158,-0.11077749683944377,-0.11483104029595916,-0.11111111111111116,-1.0,0.08571428571428572,-0.02857142857142857,-0.05555555555555558,-0.10899103684841238,-0.10899103684841238,0,Marcel Granollers,Dudi Sela
140,-30.0,-0.25,-0.2692307692307693,-0.20634920634920634,-0.31666666666666665,0.018115181273907488,-0.3142857142857143,-1.0,-0.5,-0.5,-1.0,-0.09599902212087219,-0.09599902212087219,0,Nicolas Almagro,Jeremy Chardy
141,-30.0,-0.1268312101910829,0.1230392156862744,-0.18313140726933835,0.012937898089171895,-0.010702579998217832,0.01577287066246047,1.0,0.2692307692307692,0.07692307692307693,0.0625,-0.002272290679797756,-0.002272290679797756,1,Stanislas Wawrinka,Martin Klizan
142,-91.0,0.08953655040611563,0.12917350848385334,0.08391608391608385,0.13397037744863816,0.0,0.09708737864077666,1.0,-0.47058823529411764,-0.23529411764705882,0.0,0.0,0.0,1,Steve Darcis,Samuel Groth
143,-71.0,-0.06481238520073473,0.22755102040816322,0.159041394335512,0.18000524796641304,0.10055330301318287,0.16822429906542058,1.0,0.43243243243243246,-0.08108108108108109,0.25,0.1311781783934038,0.1311781783934038,1,Jo Wilfried Tsonga,Thiago Monteiro
144,-39.0,-0.053749999999999964,-0.19980506822612076,0.0641025641025641,-0.09458333333333335,-0.05312477275041089,-0.09183673469387754,-1.0,-0.037037037037037035,0.037037037037037035,-0.23931623931623935,-0.05887535804435268,-0.05887535804435268,0,Stephane Robert,Dusan Lajovic
145,-6.0,0.15156695156695155,-0.06226650062266503,-0.04545454545454547,-0.02698782698782698,-0.14667756459892742,-0.02158273381294956,1.0,-0.15,-0.05,0.09999999999999998,-0.09359101040250484,-0.09359101040250484,1,Victor Estrella,Aljaz Bedene
146,-56.0,-0.0023788284269996574,0.17795637198622272,-0.1000400160064025,0.057835266131430196,-0.007437081968332038,0.06034482758620685,1.0,0.21212121212121213,0.030303030303030304,0.17582417582417587,0.013296266606856982,0.013296266606856982,1,Donald Young,Thomas Fabbiano
147,-10.0,0.032954006638217126,-0.13260073260073257,-0.0707587382779199,-0.0983878615457563,-0.05589122358921201,-0.10222222222222221,-1.0,-0.10810810810810811,-0.02702702702702703,-0.22857142857142865,-0.06681242205927371,-0.06681242205927371,0,Mikhail Kukushkin,Francis Tiafoe
148,-40.0,0.05030959752321973,0.1523727844482562,0.21497584541062797,0.1718266253869969,0.1654372972198256,0.1123595505617978,1.0,-0.034482758620689655,-0.034482758620689655,0.0,0.18370249514893996,0.18370249514893996,1,Rafael Nadal,Florian Mayer
149,-67.0,0.03631840796019903,0.39868421052631586,0.24915824915824913,0.3539800995024876,0.012198502599140959,0.3385826771653544,1.0,0.08695652173913043,-0.17391304347826086,0.5,0.1451722616628304,0.1451722616628304,1,Roberto Bautista Agut,Guido Pella
150,-165.0,-0.19245814426537317,0.09200603318250378,0.31993006993006995,0.18119230167422928,0.036249014972419225,0.1875,1.0,-0.08,-0.04,0.55,0.08149918762582178,0.08149918762582178,1,Gilles Simon,Michael Mmoh
151,-1.0,0.0013986013986013734,0.03463203463203468,-0.04647099930118803,0.0017482517482517723,-0.013677518063992809,0.0,1.0,0.09523809523809523,-0.047619047619047616,-0.03205128205128205,-0.007807897090148369,-0.007807897090148369,1,Rogerio Dutra Silva,Jared Donaldson
152,-65.0,-0.031463502337288785,0.07142857142857151,0.03349282296650724,0.05142035239122633,-0.05505821950257639,0.06161137440758302,1.0,0.5142857142857142,0.0,1.0,-0.02365984635338142,-0.02365984635338142,1,Gilles Muller,Taylor Harry Fritz
153,-63.0,0.04151354294269771,0.20181818181818179,0.09437386569872963,0.16619028174765216,0.12247622148664278,0.13953488372093026,1.0,0.5555555555555556,-0.07407407407407407,0.4,0.13712945765197979,0.13712945765197979,1,Milos Raonic,Dustin Brown
154,-216.0,-0.001571268237934853,0.2912234042553191,0.11764705882352944,0.21806958473625127,0.0,0.1518324607329844,1.0,0.2903225806451613,-0.03225806451612903,0.0,0.0,0.0,1,Grigor Dimitrov,Christopher Oconnell
155,-26.0,-0.0902173913043478,-0.06072874493927127,-0.319047619047619,-0.19565217391304346,0.017718012019344698,-0.18120805369127524,-1.0,0.08,0.24,0.0625,-0.05792698396608245,-0.05792698396608245,0,Renzo Olivo,Hyeon Chung
156,-6.0,-0.1282984531392175,0.08814229249011862,-0.045104895104895126,0.019563239308462377,0.002967323076143669,0.022508038585209,1.0,0.22916666666666666,0.0625,0.11111111111111105,0.0075409400788846725,0.0075409400788846725,1,Carlos Berlocq,Radu Albot
157,-45.0,-0.013423831070889847,0.24031007751937983,0.11196911196911191,0.17993966817496232,0.07456402671112683,0.16564417177914104,1.0,0.20689655172413793,-0.06896551724137931,-0.5,0.11464174450588718,0.11464174450588718,1,Kyle Edmund,Santiago Giraldo
158,-53.0,0.08024094593589648,0.05897435897435899,0.0467479674796748,0.07934855358072423,0.0,0.0862068965517242,1.0,0.18421052631578946,-0.23684210526315788,0.393939393939394,0.0,0.0,1,Denis Istomin,Ivan Dodig
159,-151.0,0.2222965440356744,0.06902356902356899,0.3115789473684211,0.2314381270903011,0.06622715341481322,0.23880597014925375,1.0,0.30434782608695654,-0.043478260869565216,0.0,0.1335212779404942,0.1335212779404942,1,Andy Murray,Andrey Rublev
160,-269.0,-0.16314606741573034,0.2877237851662404,0.2383720930232558,0.19910112359550558,0.12764461145288614,0.18518518518518512,1.0,0.3076923076923077,0.19230769230769232,0.3846153846153846,0.15063887657027364,0.15063887657027364,1,Sam Querrey,Alex De Minaur
161,-151.0,0.04188759278897136,0.10833333333333339,0.25490196078431376,0.18027571580063634,0.027590090090090055,0.17241379310344818,1.0,-0.2413793103448276,0.0,0.36666666666666664,0.062019933507208136,0.062019933507208136,1,Malek Jaziri,Alexander Bublik
162,-72.0,0.11286821705426353,0.2193627450980392,0.23193685488767452,0.25953488372093014,0.03096804110672091,0.17647058823529416,1.0,0.3,-0.3,0.0,0.11011469607556554,0.11011469607556554,1,Tomas Berdych,Ryan Harrison
163,-67.0,0.1187137330754352,0.07953855494839102,0.15555555555555556,0.12572533849129597,0.04913938023774095,0.1208791208791209,1.0,-0.10714285714285714,-0.17857142857142858,0.05555555555555547,0.06951463165388261,0.06951463165388261,1,Kei Nishikori,Jeremy Chardy
164,-17.0,-0.13395777579542067,-0.02593283582089556,-0.0,-0.04713053820993163,0.12672293272213264,-0.0431034482758621,-1.0,-0.0,0.1388888888888889,-0.125,0.05921540161720468,0.05921540161720468,0,Diego Sebastian Schwartzman,Steve Darcis
